1,0.000,0.005,0.036,0.406
1,0.100,0.004,0.021,0.369
1,0.200,0.004,0.008,0.333
1,0.300,0.004,-0.004,0.298
1,0.400,0.004,-0.015,0.265
1,0.500,0.004,-0.026,0.232
1,0.600,0.003,-0.035,0.201
1,0.700,0.003,-0.043,0.171
1,0.800,0.003,-0.051,0.141
1,0.900,0.003,-0.058,0.113
1,1.000,0.002,-0.064,0.085
1,1.100,0.002,-0.069,0.059
1,1.200,0.002,-0.073,0.033
1,1.300,0.002,-0.077,0.008
1,1.400,0.001,-0.080,-0.016
1,1.500,0.001,-0.082,-0.039
1,1.600,0.001,-0.083,-0.062
1,1.700,0.000,-0.083,-0.084
1,1.800,-0.000,-0.083,-0.105
1,1.900,-0.000,-0.082,-0.125
1,2.000,-0.001,-0.080,-0.145
1,2.100,-0.001,-0.077,-0.163
1,2.200,-0.002,-0.073,-0.181
1,2.300,-0.002,-0.069,-0.199
1,2.400,-0.003,-0.063,-0.215
1,2.500,-0.003,-0.057,-0.231
1,2.600,-0.004,-0.050,-0.246
1,2.700,-0.004,-0.042,-0.260
1,2.800,-0.005,-0.033,-0.273
1,2.900,-0.005,-0.023,-0.286
1,3.000,-0.006,-0.013,-0.298
1,3.100,-0.006,-0.001,-0.309
1,3.200,-0.007,0.011,-0.319
1,3.300,-0.008,0.024,-0.328
1,3.400,-0.009,0.038,-0.337
1,3.500,-0.009,0.053,-0.344
1,3.600,-0.010,0.069,-0.351
1,3.700,-0.011,0.086,-0.357
1,3.800,-0.012,0.103,-0.363
1,3.900,-0.013,0.122,-0.367
1,0.000,-0.015,0.141,-0.370
1,0.100,-0.014,0.115,-0.397
1,0.200,-0.014,0.087,-0.423
1,0.300,-0.014,0.056,-0.447
1,0.400,-0.013,0.023,-0.471
1,0.500,-0.013,-0.013,-0.493
1,0.600,-0.012,-0.049,-0.514
1,0.700,-0.011,-0.088,-0.532
1,0.800,-0.011,-0.127,-0.548
1,0.900,-0.010,-0.166,-0.561
1,1.000,-0.009,-0.205,-0.570
1,1.100,-0.008,-0.242,-0.577
1,1.200,-0.007,-0.278,-0.579
1,1.300,-0.006,-0.311,-0.577
1,1.400,-0.005,-0.341,-0.571
1,1.500,-0.004,-0.367,-0.561
1,1.600,-0.004,-0.388,-0.546
1,1.700,-0.003,-0.406,-0.526
1,1.800,-0.002,-0.418,-0.503
1,1.900,-0.001,-0.426,-0.475
