1,4.000,0.000,0.141,-0.370
1,4.100,0.000,0.115,-0.397
1,4.200,0.000,0.087,-0.423
1,4.300,0.000,0.056,-0.447
1,4.400,0.000,0.023,-0.471
1,4.500,0.000,-0.012,-0.493
1,4.600,0.000,-0.049,-0.514
1,4.700,0.000,-0.088,-0.532
1,4.800,0.000,-0.127,-0.548
1,4.900,0.000,-0.166,-0.561
1,5.000,0.000,-0.205,-0.571
1,5.100,0.000,-0.242,-0.577
1,5.200,0.000,-0.278,-0.579
1,5.300,0.000,-0.311,-0.577
1,5.400,0.000,-0.341,-0.571
1,5.500,0.000,-0.367,-0.561
1,5.600,0.000,-0.388,-0.546
1,5.700,0.000,-0.406,-0.526
1,5.800,0.000,-0.418,-0.503
1,5.900,0.000,-0.426,-0.475
1,6.000,0.000,-0.430,-0.444
1,6.100,0.000,-0.428,-0.410
1,6.200,0.000,-0.423,-0.372
1,6.300,0.000,-0.413,-0.332
1,6.400,0.000,-0.400,-0.289
1,6.500,0.000,-0.384,-0.244
1,6.600,0.000,-0.364,-0.198
1,6.700,0.000,-0.342,-0.151
1,6.800,0.000,-0.318,-0.102
1,6.900,0.000,-0.292,-0.054
1,7.000,0.000,-0.264,-0.005
1,7.100,0.000,-0.235,0.044
1,7.200,0.000,-0.204,0.092
1,7.300,0.000,-0.174,0.139
1,7.400,0.000,-0.143,0.184
1,7.500,0.000,-0.111,0.228
1,7.600,0.000,-0.080,0.269
1,7.700,0.000,-0.050,0.308
1,7.800,0.000,-0.020,0.344
1,7.900,0.000,0.008,0.377
1,8.000,0.000,0.036,0.406
1,0.100,0.000,0.021,0.369
1,0.200,0.000,0.008,0.333
1,0.300,0.000,-0.004,0.298
1,0.400,0.000,-0.015,0.265
1,0.500,0.000,-0.026,0.232
1,0.600,0.000,-0.035,0.201
1,0.700,0.000,-0.043,0.171
1,0.800,0.000,-0.051,0.141
1,0.900,0.000,-0.058,0.113
1,1.000,0.000,-0.064,0.085
1,1.100,0.000,-0.069,0.059
1,1.200,0.000,-0.073,0.033
1,1.300,0.000,-0.077,0.008
1,1.400,0.000,-0.080,-0.016
1,1.500,0.000,-0.082,-0.039
1,1.600,0.000,-0.083,-0.062
1,1.700,0.000,-0.083,-0.084
1,1.800,0.000,-0.083,-0.105
