0.300,0.000,-0.035,0.130,-0.100
0.300,0.100,-0.033,0.129,-0.100
0.350,0.200,-0.031,0.128,-0.100
0.350,0.300,-0.029,0.127,-0.100
0.400,0.400,-0.027,0.125,-0.100
0.450,0.500,-0.025,0.124,-0.100
0.450,0.600,-0.023,0.123,-0.100
0.500,0.700,-0.021,0.122,-0.100
0.500,0.800,-0.019,0.121,-0.100
0.550,0.900,-0.017,0.120,-0.100
0.600,1.000,-0.015,0.119,-0.100
0.600,1.100,-0.013,0.118,-0.100
0.650,1.200,-0.011,0.116,-0.100
0.650,1.300,-0.009,0.115,-0.100
0.700,1.400,-0.007,0.114,-0.100
0.700,1.500,-0.005,0.113,-0.100
0.750,1.600,-0.003,0.112,-0.100
0.750,1.700,-0.002,0.111,-0.100
0.800,1.800,0.000,0.110,-0.100
0.800,1.900,0.002,0.109,-0.100
0.800,2.000,0.004,0.107,-0.100
0.850,2.100,0.006,0.106,-0.100
0.850,2.200,0.008,0.105,-0.100
0.900,2.300,0.010,0.104,-0.100
0.900,2.400,0.012,0.103,-0.100
0.950,2.500,0.014,0.102,-0.100
1.000,2.600,0.016,0.101,-0.100
1.000,2.700,0.018,0.100,-0.100
1.050,2.800,0.020,0.099,-0.100
1.050,2.900,0.022,0.097,-0.100
1.100,3.000,0.024,0.096,-0.100
1.100,3.100,0.026,0.095,-0.100
1.150,3.200,0.028,0.094,-0.100
1.200,3.300,0.030,0.093,-0.100
1.200,3.400,0.032,0.092,-0.100
1.250,3.500,0.034,0.091,-0.100
1.300,3.600,0.036,0.090,-0.100
1.300,3.700,0.037,0.088,-0.100
1.350,3.800,0.039,0.087,-0.100
1.350,3.900,0.041,0.086,-0.100
1.400,4.000,0.043,0.085,-0.100
1.400,4.100,0.043,0.085,-0.098
1.450,4.200,0.043,0.085,-0.097
1.450,4.300,0.042,0.086,-0.095
1.500,4.400,0.041,0.086,-0.094
1.500,4.500,0.040,0.087,-0.092
1.550,4.600,0.039,0.087,-0.091
1.600,4.700,0.038,0.088,-0.090
1.600,4.800,0.036,0.089,-0.088
1.650,4.900,0.034,0.090,-0.087
1.650,5.000,0.032,0.092,-0.086
1.700,5.100,0.030,0.093,-0.085
1.700,5.200,0.027,0.094,-0.084
1.750,5.300,0.025,0.096,-0.083
1.800,5.400,0.022,0.097,-0.082
1.800,5.500,0.019,0.099,-0.082
1.850,5.600,0.016,0.101,-0.081
1.900,5.700,0.013,0.102,-0.081
1.900,5.800,0.010,0.104,-0.080
1.950,5.900,0.007,0.106,-0.080
2.000,6.000,0.004,0.107,-0.080
2.000,6.100,0.001,0.109,-0.080
2.050,6.200,-0.002,0.111,-0.080
2.050,6.300,-0.005,0.113,-0.081
2.100,6.400,-0.008,0.114,-0.081
2.100,6.500,-0.011,0.116,-0.082
2.150,6.600,-0.013,0.118,-0.082
2.200,6.700,-0.016,0.119,-0.083
2.200,6.800,-0.019,0.121,-0.084
2.250,6.900,-0.021,0.122,-0.085
2.300,7.000,-0.023,0.123,-0.086
2.300,7.100,-0.025,0.125,-0.087
2.350,7.200,-0.027,0.126,-0.088
2.400,7.300,-0.029,0.127,-0.090
2.400,7.400,-0.030,0.128,-0.091
2.450,7.500,-0.032,0.128,-0.092
2.450,7.600,-0.033,0.129,-0.094
2.500,7.700,-0.034,0.129,-0.095
2.550,7.800,-0.034,0.130,-0.097
2.600,7.900,-0.035,0.130,-0.098
2.600,8.000,-0.035,0.130,-0.100
2.650,0.100,-0.033,0.129,-0.100
2.750,0.200,-0.031,0.128,-0.100
2.750,0.300,-0.029,0.127,-0.100
2.750,0.400,-0.027,0.126,-0.100
2.800,0.500,-0.025,0.124,-0.100
2.800,0.600,-0.023,0.123,-0.100
2.850,0.700,-0.021,0.122,-0.100
2.850,0.800,-0.019,0.121,-0.100
2.900,0.900,-0.017,0.120,-0.100
2.900,1.000,-0.015,0.119,-0.100
2.950,1.100,-0.013,0.118,-0.100
3.000,1.200,-0.011,0.117,-0.100
3.000,1.300,-0.009,0.115,-0.100
3.050,1.400,-0.007,0.114,-0.100
3.100,1.500,-0.005,0.113,-0.100
3.100,1.600,-0.003,0.112,-0.100
3.150,1.700,-0.002,0.111,-0.100
3.200,1.800,0.000,0.110,-0.100
3.250,1.900,0.002,0.109,-0.100
3.250,2.000,0.004,0.108,-0.100
3.300,2.100,0.006,0.106,-0.100
3.350,2.200,0.008,0.105,-0.100
3.350,2.300,0.010,0.104,-0.100
3.400,2.400,0.012,0.103,-0.100
3.450,2.500,0.014,0.102,-0.100
3.550,2.600,0.016,0.101,-0.100
3.600,2.700,0.018,0.100,-0.100
3.600,2.800,0.020,0.099,-0.100
3.650,2.900,0.022,0.097,-0.100
3.700,3.000,0.024,0.096,-0.100
3.750,3.100,0.026,0.095,-0.100
3.750,3.200,0.028,0.094,-0.100
3.800,3.300,0.030,0.093,-0.100
3.800,3.400,0.032,0.092,-0.100
3.850,3.500,0.034,0.091,-0.100
3.900,3.600,0.036,0.090,-0.100
3.950,3.700,0.037,0.088,-0.100
3.950,3.800,0.039,0.087,-0.100
4.000,3.900,0.041,0.086,-0.100
4.050,4.000,0.043,0.085,-0.100
4.100,4.100,0.043,0.085,-0.098
4.100,4.200,0.043,0.085,-0.097
4.150,4.300,0.042,0.086,-0.095
4.200,4.400,0.041,0.086,-0.094
4.250,4.500,0.040,0.087,-0.092
4.250,4.600,0.039,0.087,-0.091
4.250,4.700,0.038,0.088,-0.090
4.250,4.800,0.036,0.089,-0.088
