4,0.800,0.197,-0.078,-0.158
4,0.900,0.176,-0.078,-0.154
4,1.000,0.155,-0.079,-0.150
4,1.100,0.134,-0.080,-0.145
4,1.200,0.114,-0.080,-0.139
4,1.300,0.093,-0.081,-0.134
4,1.400,0.073,-0.082,-0.128
4,1.500,0.053,-0.082,-0.121
4,1.600,0.034,-0.083,-0.114
4,1.700,0.015,-0.083,-0.106
4,1.800,-0.004,-0.083,-0.098
4,1.900,-0.023,-0.083,-0.090
4,2.000,-0.041,-0.083,-0.081
4,2.100,-0.059,-0.083,-0.072
4,2.200,-0.077,-0.083,-0.062
4,2.300,-0.094,-0.083,-0.051
4,2.400,-0.111,-0.082,-0.040
4,2.500,-0.128,-0.081,-0.029
4,2.600,-0.144,-0.080,-0.017
4,2.700,-0.160,-0.079,-0.004
4,2.800,-0.176,-0.077,0.009
4,2.900,-0.192,-0.075,0.023
4,3.000,-0.207,-0.073,0.037
4,3.100,-0.221,-0.070,0.052
4,3.200,-0.236,-0.067,0.068
4,3.300,-0.250,-0.064,0.084
4,3.400,-0.264,-0.061,0.100
4,3.500,-0.278,-0.057,0.118
4,3.600,-0.291,-0.052,0.136
4,3.700,-0.304,-0.048,0.154
4,3.800,-0.317,-0.043,0.174
4,3.900,-0.329,-0.037,0.194
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,0.000,-0.341,-0.031,0.214
4,0.100,-0.341,-0.057,0.188
4,0.200,-0.338,-0.084,0.159
4,0.300,-0.335,-0.111,0.129
4,0.400,-0.329,-0.138,0.098
4,0.500,-0.323,-0.165,0.065
4,0.600,-0.314,-0.192,0.032
4,0.700,-0.305,-0.219,-0.003
4,0.800,-0.293,-0.244,-0.037
4,0.900,-0.280,-0.269,-0.072
4,1.000,-0.266,-0.293,-0.106
4,1.100,-0.250,-0.315,-0.140
4,1.200,-0.232,-0.336,-0.173
4,1.300,-0.213,-0.355,-0.205
4,1.400,-0.193,-0.373,-0.236
4,1.500,-0.171,-0.388,-0.265
4,1.600,-0.147,-0.401,-0.292
4,1.700,-0.122,-0.411,-0.316
4,1.800,-0.096,-0.419,-0.339
4,1.900,-0.069,-0.424,-0.358
4,2.000,-0.041,-0.427,-0.375
4,2.100,-0.012,-0.427,-0.389
4,2.200,0.017,-0.425,-0.400
4,2.300,0.047,-0.420,-0.408
4,2.400,0.077,-0.412,-0.413
4,2.500,0.107,-0.402,-0.415
4,2.600,0.136,-0.390,-0.414
4,2.700,0.164,-0.375,-0.410
4,2.800,0.192,-0.359,-0.403
4,2.900,0.218,-0.341,-0.394
4,3.000,0.243,-0.321,-0.382
4,3.100,0.266,-0.300,-0.368
4,3.200,0.288,-0.278,-0.352
4,3.300,0.307,-0.255,-0.334
4,3.400,0.324,-0.230,-0.315
4,3.500,0.338,-0.205,-0.294
4,3.600,0.350,-0.180,-0.272
4,3.700,0.360,-0.154,-0.249
4,3.800,0.367,-0.128,-0.225
4,3.900,0.371,-0.101,-0.200
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,4.000,0.372,-0.075,-0.175
4,0.000,0.372,-0.075,-0.175
4,0.100,0.350,-0.075,-0.174
4,0.200,0.328,-0.075,-0.173
4,0.300,0.306,-0.075,-0.172
4,0.400,0.284,-0.076,-0.170
4,0.500,0.262,-0.076,-0.167
4,0.600,0.240,-0.077,-0.165
4,0.700,0.219,-0.077,-0.162
4,0.800,0.197,-0.078,-0.158
4,0.900,0.176,-0.078,-0.154
4,1.000,0.155,-0.079,-0.150
4,1.100,0.134,-0.080,-0.145
4,1.200,0.114,-0.080,-0.139
4,1.300,0.093,-0.081,-0.134
4,1.400,0.073,-0.082,-0.128
4,1.500,0.053,-0.082,-0.121
4,1.600,0.034,-0.083,-0.114
4,1.700,0.015,-0.083,-0.106
4,1.800,-0.004,-0.083,-0.098
4,1.900,-0.023,-0.083,-0.090
4,2.000,-0.041,-0.083,-0.081
4,2.100,-0.059,-0.083,-0.072
4,2.200,-0.077,-0.083,-0.062
4,2.300,-0.094,-0.083,-0.051
4,2.400,-0.111,-0.082,-0.040
4,2.500,-0.128,-0.081,-0.029
4,2.600,-0.144,-0.080,-0.017
4,2.700,-0.160,-0.079,-0.004
4,2.800,-0.176,-0.077,0.009
4,2.900,-0.192,-0.075,0.023
4,3.000,-0.207,-0.073,0.037
4,3.100,-0.221,-0.070,0.052
4,3.200,-0.236,-0.067,0.068
4,3.300,-0.250,-0.064,0.084
4,3.400,-0.264,-0.061,0.100
4,3.500,-0.278,-0.057,0.118
4,3.600,-0.291,-0.052,0.136
4,3.700,-0.304,-0.048,0.154
4,3.800,-0.317,-0.043,0.174
4,3.900,-0.329,-0.037,0.194
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,0.000,-0.341,-0.031,0.214
4,0.100,-0.340,-0.067,0.177
4,0.200,-0.336,-0.105,0.136
4,0.300,-0.329,-0.142,0.093
4,0.400,-0.318,-0.180,0.047
4,0.500,-0.305,-0.217,0.000
4,0.600,-0.290,-0.252,-0.048
4,0.700,-0.271,-0.286,-0.096
4,0.800,-0.249,-0.317,-0.143
4,0.900,-0.224,-0.345,-0.188
4,1.000,-0.196,-0.370,-0.231
4,1.100,-0.165,-0.391,-0.271
4,1.200,-0.132,-0.407,-0.307
4,1.300,-0.096,-0.419,-0.339
4,1.400,-0.058,-0.426,-0.365
4,1.500,-0.019,-0.427,-0.386
4,1.600,0.022,-0.424,-0.402
4,1.700,0.063,-0.416,-0.411
4,1.800,0.104,-0.403,-0.415
4,1.900,0.145,-0.385,-0.413
4,2.000,0.184,-0.364,-0.406
4,2.100,0.220,-0.339,-0.393
4,2.200,0.254,-0.312,-0.376
4,2.300,0.284,-0.282,-0.355
4,2.400,0.311,-0.249,-0.330
4,2.500,0.333,-0.215,-0.302
4,2.600,0.350,-0.180,-0.272
4,2.700,0.363,-0.144,-0.240
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,2.800,0.370,-0.107,-0.206
4,0.000,0.372,-0.075,-0.175
4,0.100,0.350,-0.075,-0.174
4,0.200,0.328,-0.075,-0.173
4,0.300,0.306,-0.075,-0.172
4,0.400,0.284,-0.076,-0.170
4,0.500,0.262,-0.076,-0.167
4,0.600,0.240,-0.077,-0.165
4,0.700,0.219,-0.077,-0.162
4,0.800,0.197,-0.078,-0.158
4,0.900,0.176,-0.078,-0.154
4,1.000,0.155,-0.079,-0.150
4,1.100,0.134,-0.080,-0.145
4,1.200,0.114,-0.080,-0.139
4,1.300,0.093,-0.081,-0.134
4,1.400,0.073,-0.082,-0.128
4,1.500,0.053,-0.082,-0.121
4,1.600,0.034,-0.083,-0.114
4,1.700,0.015,-0.083,-0.106
4,1.800,-0.004,-0.083,-0.098
4,1.900,-0.023,-0.083,-0.090
4,2.000,-0.041,-0.083,-0.081
4,2.100,-0.059,-0.083,-0.072
4,2.200,-0.077,-0.083,-0.062
4,2.300,-0.094,-0.083,-0.051
4,2.400,-0.111,-0.082,-0.040
4,2.500,-0.128,-0.081,-0.029
4,2.600,-0.144,-0.080,-0.017
4,2.700,-0.160,-0.079,-0.004
4,2.800,-0.176,-0.077,0.009
4,2.900,-0.192,-0.075,0.023
4,3.000,-0.207,-0.073,0.037
4,3.100,-0.221,-0.070,0.052
4,3.200,-0.236,-0.067,0.068
4,3.300,-0.250,-0.064,0.084
4,3.400,-0.264,-0.061,0.100
4,3.500,-0.278,-0.057,0.118
4,3.600,-0.291,-0.052,0.136
4,3.700,-0.304,-0.048,0.154
4,3.800,-0.317,-0.043,0.174
4,3.900,-0.329,-0.037,0.194
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,4.000,-0.341,-0.031,0.214
4,0.000,-0.341,-0.031,0.214
4,0.100,-0.341,-0.057,0.188
4,0.200,-0.339,-0.084,0.161
4,0.300,-0.337,-0.110,0.133
4,0.400,-0.333,-0.137,0.103
4,0.500,-0.328,-0.163,0.074
4,0.600,-0.322,-0.189,0.043
4,0.700,-0.315,-0.214,0.013
4,0.800,-0.307,-0.239,-0.017
4,0.900,-0.298,-0.263,-0.048
4,1.000,-0.288,-0.285,-0.078
4,1.100,-0.277,-0.307,-0.107
4,1.200,-0.265,-0.327,-0.136
4,1.300,-0.252,-0.345,-0.163
4,1.400,-0.238,-0.362,-0.190
4,1.500,-0.223,-0.377,-0.215
4,1.600,-0.207,-0.390,-0.238
4,1.700,-0.190,-0.401,-0.260
4,1.800,-0.173,-0.409,-0.279
4,1.900,-0.155,-0.415,-0.297
4,2.000,-0.137,-0.419,-0.313
4,2.100,-0.118,-0.420,-0.326
4,2.200,-0.099,-0.419,-0.337
4,2.300,-0.080,-0.415,-0.345
4,2.400,-0.061,-0.409,-0.351
4,2.500,-0.042,-0.400,-0.354
4,2.600,-0.023,-0.389,-0.355
4,2.700,-0.004,-0.376,-0.353
4,2.800,0.013,-0.361,-0.349
4,2.900,0.031,-0.344,-0.342
4,3.000,0.047,-0.325,-0.333
4,3.100,0.062,-0.304,-0.322
4,3.200,0.076,-0.282,-0.309
4,3.300,0.088,-0.259,-0.293
4,3.400,0.100,-0.235,-0.276
4,3.500,0.109,-0.211,-0.258
4,3.600,0.117,-0.185,-0.237
4,3.700,0.124,-0.159,-0.216
4,3.800,0.128,-0.133,-0.193
4,3.900,0.131,-0.106,-0.169
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,4.000,0.132,-0.080,-0.144
4,0.000,0.132,-0.080,-0.144
4,0.100,0.111,-0.080,-0.139
4,0.200,0.091,-0.081,-0.133
4,0.300,0.071,-0.082,-0.127
4,0.400,0.051,-0.082,-0.120
4,0.500,0.032,-0.083,-0.113
4,0.600,0.013,-0.083,-0.106
4,0.700,-0.006,-0.083,-0.098
4,0.800,-0.025,-0.083,-0.089
4,0.900,-0.043,-0.083,-0.080
4,1.000,-0.061,-0.083,-0.070
4,1.100,-0.079,-0.083,-0.060
4,1.200,-0.096,-0.082,-0.050
4,1.300,-0.113,-0.082,-0.039
4,1.400,-0.130,-0.081,-0.027
4,1.500,-0.146,-0.080,-0.015
4,1.600,-0.162,-0.078,-0.002
4,1.700,-0.178,-0.077,0.011
